areformerlyand,1
thereby,14
ousted,1
discouraged,2
manysuits,1
hal,2
noun,34
some,158
casualty,1
twas,6
wagerd,1
angling,1
shaioaff,1
every,69
flying,6
story,8
estate,12
wind,111
sit,5
next,28
morning,12
government,12
toangue,1
feed,9
fathers,14
flock,6
common,32
stock,10
ery,3
merriment,1
guish,1
trick,3
sarcastical,1
gaiety,2
waggeri,1
cheats,2
practised,2
among,32
schoaol,2
boys,9
principles,11
generosity,1
sobriety,3
loa,11
waggish,6
adj,136
knavishly,1
merily,1
mioa,1
chievous,1
frolicksome,3
change,20
fear,33
niceness,1
handmaids,1
truly,6
woman,68
its,75
pretty,9
self,14
courage,7
new,45
conceit,4
suggestion,1
sculking,1
atheists,1
xc5xbdoaroas,1
dialoaguab,1
company,12
watching,8
frogs,3
thesideoa,1
pond,1
put,58
wo,34
drydoan,19
pelting,3
stones,7
children,21
says,8
consider,9
death,46
lxc3x89rang,1
holidays,2
loose,15
play,29
traps,2
girls,1
shout,4
distress,7
dysoan,1
silly,1
cit,2
ischief,1
waxe2x80x99gorshness,1
merrymsoa,1
christian,14
constantinople,1
likoa,1
stoned,1
gagging,1
waggishnes,1
billed,1
wagoie,1
sport,7
basilius,2
would,183
shew,23
mounting,6
hawk,2
heron,1
goa,17
waggling,2
pain,18
nex,1
earth,60
fly,25
zelmare,1
rown,1
diminish,2
why,56
nodding,2
gosseling,1
waxe2x80x99oon,1
rcegen,1
sax,12
woaegheni,1
heavy,9
burthens,1
fith,1
wagoa,1
hungarian,2
tents,3
enclosed,1
round,48
knollei,1
hy,4
chained,1
milloai,1
isaggons,1
fraught,3
utensils,1
chariot,5
phoebus,11
gan,11
decline,9
haxc5x82e,1
soaft,9
weary,33
waggoan,1
western,2
valoa,1
classtextvv,3
betakes,1
bears,9
witch,11
proserpina,2
flowers,16
frighted,2
lets,11
fall,40
diss,2
spokes,2
spinners,1
cover,7
grasshoppers,1
waoon,1
ner,2
gxe2x80x9d,4
drives,3
gon,1
northern,6
waggoner,3
sevenfold,1
team,1
fledsaft,1
star,5
ocean,14
wet,16
gallop,2
apace,5
firyfooted,1
steeds,6
towrd,2
mansion,2
phaeton,2
whip,33
wi,8
took,32
notice,5
creaking,1
wheel,31
worst,6
most,97
lxe2x80x99xc3x89irange,1
waggoners,3
curse,9
standing,8
teams,2
wouxe2x80x99d,3
een,6
drowly,1
drusus,2
dreams,7
described,3
day,82
arrived,3
gullivers,2
travels,3
wagtail,1
bird,14
waip,1
suppose,13
weighed,13
crushed,2
horse,25
waid,1
shoulder,5
shotten,1
waif,1
wavium,1
waivium,1
goods,7
claimd,1
claim,6
commonly,17
written,18
weif,1
wail,10
squalare,1
italian,3
moan,5
lament,9
bewail,3
present,25
woes,10
spencr,1
presently,2
prevent,10
ways,25
waii,2
say,42
spouse,2
maintains,1
trust,13
absent,4
wails,1
false,20
prevails,2
grieve,3
audibly,1
express,9
sorrow,25
son,33
multitude,3
ez,3
xxxii,3
18,11
howl,4
mic,3
8,38
audible,8
around,10
woods,13
fighs,1
song,12
resound,2
thomsoan,2
wailing,3
wailj,1
lamentation,2
camp,7
filled,10
mourning,7
increased,2
weeping,12
brethren,5
knolles,6
qther,1
cries,8
amongst,12
irish,5
savour,2
scythian,1
bar,8
barism,1
lamentations,1
burials,1
despairful,1
outcries,1
immoderate,3
wailings,2
spensers,4
eyes,53
tears,18
jer,5
ix,5
maiden,5
recite,1
gay,30
wailful,1
sorrowful,3
moun,1
ful,10
lime,1
tangle,1
desires,9
waiful,1
sonnets,1
composed,5
rhimes,1
serviceable,1
vows,2
wainm,1
contracted,2
wagon,2
antient,5
arriving,1
alight,1
wain,4
spensoar,26
yours,5
harvest,1
beggars,5
glean,1
fallings,1
loaded,1
wainrope,1
rope,3
large,15
cord,4
load,7
tied,2
oxen,2
wainropes,1
hale,4
wainscot,5
lwageschot,1
inner,3
wooden,9
co,4
vering,1
wall,14
veins,5
varied,2
chambletted,1
oak,3
whereof,8
bacon,75
part,105
plain,14
clean,3
hang,2
ings,2
rat,3
utmost,8
rage,19
defies,1
lies,28
waxe2x80x99inscot,1
waagenchotten,1
walls,19
boards,1
musick,8
soundeth,1
better,48
chambers,1
wainscotted,2
hanged,5
general,24
curiously,2
lined,2
wains,1
atted,1
testa,1
ceous,1
crust,1
thickness,1
tubuli,1
marini,1
grew,15
commands,2
garden,11
other,122
1s,3
lookingglass,1
addisons,45
guardian,10
carpentry,1
timber,6
yards,4
foot,25
broad,11
bailey,2
waist,4
gwase,1
welsh,11
gwash,1
press,7
bind,7
smallest,1
below,19
ribs,3
ended,3
foul,9
scaly,1
fold,6
voluminous,1
vast,4
amiltons,4
par,20
lo,3
veil,3
h,94
oar,21
unadorned,1
golde,1
dishevelxe2x80x99d,2
slender,6
waff,2
tresses,1
wore,11
loft,21
p,47
iv,29
seizd,1
entangling,1
folds,3
neck,13
twice,7
compassing,1
denham,17
stiff,6
tays,1
constrain,1
middle,3
deck,2
floor,5
sheets,1
clouds,12
hising,3
planks,1
fines,1
four,22
alone,19
gt,34
urn,3
fla9,1
wait,28
swachten,1
et,4
atone,1
expect,4
stay,19
bid,13
prepare,13
blame,9
thus,43
waited,4
awd,1
words,41
camps,2
soaoan,1
longing,7
loo,1
heroa,1
how,115
blow,12
dry,23
attend,13
accompany,3
submission,1
respect,16
chose,5
flowr,2
warlike,9
funeral,1
consequence,6
remorse,2
heaviness,2
heart,52
shaft,14
everlasting,2
anguish,8
portion,1
watch,49
enemy,15
sword,27
job,5
xv,1
22,9
expectation,4
appointed,4
wai,1
till,57
come,84
rowe,5
xiv,6
14,7
poultry,2
stand,23
waiting,11
charitable,2
servile,3
submissive,1
attendance,2
syrinx,2
pans,1
mistress,4
arcades,1
causham,1
smiling,3
said,28
news,6
myself,21
fortune,21
victory,7
pursue,6
bring,36
slaves,6
parcel,1
robbed,1
farmer,1
table,5
ceremony,5
father,27
wor,11
companyxe2x80x94,1
xe2x80x94i,4
isive,1
iindsoar,1
depart,3
know,84
persecution,2
souths,30
vulcans,1
rising,9
conspire,3
palace,5
rolls,8
flood,19
fire,38
haste,8
dear,5
shoulders,6
willing,15
freight,3
deprived,1
die,23
oh,11
philips,10
hindrance,2
6,63
watchfully,1
point,21
cunning,13
whom,43
speak,30
eye,42
jesuits,1
give,74
precept,1
7,62
ambush,6
intercept,1
follow,19
import,1
dwell,10
careless,6
cnter,1
serious,5
consultation,1
avert,1
waits,2
supine,1
temper,12
decay,16
insidious,1
secret,11
attempts,3
hurl,3
laying,2
smote,2
num,4
xxxy,1
20,3
satst,1
waiter,2
attendant,2
attends,4
accommodation,1
drawers,1
ready,15
wine,14
fresh,11
glasses,2
waiters,3
tongues,6
johnsons,3
tavern,1
academy,1
tart,2
pie,1
stolen,1
bp,4
corbet,2
whoase,3
drink,14
tatler,3
no0,7
61,2
ranks,3
yeomen,1
cry,17
room,14
gentlewoman,1
upper,7
ser,3
maid,7
vant,1
lady,14
chamber,5
waitinggentlewoman,1
xc3x96,1
drums,1
wounds,9
shaloaft,7
hoan,4
flibbertigibbet,1
prince,28
mopping,1
mowing,1
pos,1
sessa8s,1
chambermaids,1
waitingwomen,1
waitingwoman,1
conversant,3
romances,3
waitingmaid,1
ingratiate,1
ks,1
promisd,2
guide,9
classtextgt,1
l,31
wakan,1
gothick,9
pacian,1
watchen,1
sl,2
teh,1
fleep,2
watchd,4
adown,3
dainty,3
limbs,4
sad,21
dreriment,1
waking,5
waketh,1
daughter,10
care,37
taketh,3
ecclus,5
xlii,3
holdest,1
mine,38
ps,12
lxxvii,1
valley,2
jehoshaphat,1
judging,4
book,12
fate,16
affizes,1
keep,54
sleeping,3
igg,1
sensible,8
locke,69
wisdom,24
wakes,4
suspicion,4
sleeps,1
roused,2
each,55
tree,24
stirrd,2
appetite,4
whereat,2
wakd,6
cease,5
sisters,5
awaked,1
flattered,1
comfort,6
consent,9
powerful,5
leaden,4
charming,4
rod,6
dipt,1
lethean,1
lake,10
watchful,5
temples,4
excited,3
gentle,16
airs,5
fan,6
speccian,1
weeken,1
rouse,3
stood,19
heard,18
drowsy,2
shock,4
theught,1
slept,6
too,81
leapd,3
excite,2
joel,1
thine,21
amphions,1
stone,16
destruction,11
calld,4
town,18
burn,14
couldst,6
build,4
youve,1
wakxe2x80x99d,1
lucky,1
roawe,4
tender,8
strokes,6
art,55
raise,15
genius,4
prol,1
cato,11
again,49
second,14
jpakd,1
renovation,1
just,19
feast,6
dedication,3
formerly,4
kept,17
oven,1
flawnes,1
ginnie,1
passe,1
sleepe,1
tomorrow,2
wakedaie,1
keepe,1
tussoar,4
droiling,1
peasant,2
thinks,5
world,122
beyond,8
village,6
gov,2
putting,5
grecian,2
actors,2
winning,6
parsley,1
crown,8
mirth,5
partake,4
excessive,3
doings,2
cook,2
vigils,1
state,56
forbearing,2
dimpled,3
brook,5
fountain,11
brim,4
woodnymphs,2
deckt,1
daisies,2
trim,3
pastimes,1
wakeful,6
iwake,1
vigilant,6
gate,9
sweat,4
ordain,2
watches,7
ever,59
abide,3
spenser,30
dost,13
bestow,3
poppy,1
sickness,7
pale,15
lids,2
downy,2
shut,8
miseries,5
fears,4
terrors,1
affrighting,1
reward,7
dissembling,1
fright,4
takes,9
pleasure,24
wakefulness,2
wakoasul,1
want,55
perfumes,1
burning,10
agues,1
sumptions,1
bacons,41
nat,9
hisxc5x82,6
forbearance,2
waken,6
early,6
turnus,2
wakning,1
clad,3
armour,7
calls,8
hi,8
wakend,1
saw,28
beast,17
small,61
quoth,5
weak,41
voice,18
withal,17
crashaw,1
denhams,3
sophy,2
wakened,1
eve,6
homers,1
tyrtaeus,1
martial,2
wakemd,1
produce,7
introduce,3
sacred,17
raptures,1
woaoa,5
plant,32
leaves,28
en,17
triangular,2
base,12
flower,32
confi,1
shaped,5
asss,1
bottom,15
xe2x80xa0,6
pointal,11
embryos,1
becomes,13
miller,20
undi,1
al,7
e,90
71,1
pe,3
axon,2
web,10
risino,1
face,38
amp,15
fur,4
swalen,1
realcan,2
leisurely,1
steps,5
taken,29
caesar,3
seen,22
ceremonious,1
language,7
invitation,1
zech,2
amiltoan,1
roasoammoan,1
tire,3
ros,2
sir,11
here,79
thank,6
shakesha,1
exercise,11
amusement,1
axc5x82oastart,1
bowrs,4
need,18
miltoan,25
slowest,3
pace,4
trot,1
gallo,1
amble,3
appear,18
spectre,1
dead,19
mother,14
appeard,3
hinter,1
tal,5
draws,11
season,8
spirit,24
wont,16
shaxc5x82oaff,1
hamlxc4xb1,1
house,24
york,2
england,18
daviers,1
evil,24
walks,13
fog,1
moorish,2
fen,4
blue,7
meagre,2
hag,1
stubborn,4
unlaid,1
ghost,1
breaks,3
magick,2
chains,6
curfew,1
goblin,1
swart,1
hurtful,2
powr,12
virginity,2
occasion,9
ixe2x80x99d,2
plot,5
madam,5
sempronia,1
place,72
fulvia,1
rear,3
joahnsoan,1
clamorous,1
abusive,2
fe,3
male,4
retaind,1
went,20
reproach,5
terms,9
vile,10
despight,1
provoking,2
outragious,1
walkdxe2x80x94,1
rise,17
bed,19
unlock,1
closet,2
paper,8
write,35
upont,2
read,17
matheti,1
range,5
affairs,8
midnight,6
milder,1
seeks,3
dispatch,3
hin,3
viii,24
io,16
comes,19
cows,2
rans,1
harm,9
perion,1
soas,1
11,14
particular,9
manner,20
justly,8
humbly,2
forget,4
after,49
gods,16
ye,38
surely,2
perish,4
duvioa,1
ill,62
wak,1
milla1n,1
presence,4
12,13
travel,8
ioad,2
blessed,4
knowsthoa,1
wilderness,8
doaut,1
il,7
streets,3
shaxc5x82estart,1
rich,26
noble,19
knave,6
poat,3
credit,6
grave,16
sake,9
moon,17
keeper,4
drya1,1
philander,1
neighbourxe2x80x9d,1
renew,2
old,65
ossil,1
serences,1
evening,6
gait,2
step,4
morpheus,1
numerous,2
train,10
shape,11
imitated,4
best,44
gesture,3
supply,15
dryoan,1
habit,7
mimick,1
micn,1
expressd,1
space,11
circuit,2
usually,2
thxe2x80x99,21
macketh,1
amilton,7
miss,2
fine,12
avenue,1
trees,17
private,6
harbours,1
newplanted,1
orchards,1
tiber,1
goodliest,1
planted,3
bowxe2x80x99rs,1
road,7
wandering,3
mountains,17
wandring,16
feeds,11
slowlyspringing,1
herbs,9
sandyss,1
paraphrase,1
daughters,5
fairest,6
souls,19
acquaintance,3
starry,2
bright,13
companion,4
sun,29
glorious,2
aspeampt,1
scald,1
newborn,2
greater,19
influence,9
wanting,19
ampler,1
sphere,2
expatiate,1
opend,4
boundless,1
imagination,11
turbo,1
fish,8
alk,1
raised,5
going,9
lifts,4
beginning,4
hind,4
leg,3
leads,4
setting,12
always,23
tread,3
fore,10
sets,7
lists,2
farriers,3
dict,2
walker,2
ride,4
reputed,2
vicious,1
walkers,1
croud,2
street,3
waxe2x80x99lkingst,1
aff,2
stick,6
holds,9
sup,3
port,5
club,2
size,3
lift,5
walkingaff,1
hercules,1
glanville,2
ms,32
wal,1
vallum,1
pall,2
walle,1
series,1
brick,1
upwards,2
cemented,1
mortar,4
sides,7
eats,3
wallnewt,2
newt,1
mourn,3
matchless,1
loss,13
none,28
weakness,15
judge,12
evn,3
allow,1
doleful,2
echos,1
plaints,1
agree,3
j7tton,1
crystal,3
ridge,1
direct,5
fortification,1
built,3
defence,3
sense,37
plurally,1
loves,12
oerperch,1
stony,4
limits,2
create,3
master,14
shakespearexe2x80x99s,3
pre,7
proud,14
sawst,1
confusion,7
miltons,33
loaft,25
xii,5
rush,3
undaunted,4
defend,15
mon,1
tagues,1
romeo,10
juliet,8
poets,16
honour,30
ceases,2
transports,2
rove,3
boileau,1
eight,2
pieces,10
louis,1
jove,5
inclose,2
bought,3
ground,40
birsa,1
callxe2x80x99d,2
bulls,4
hide,10
inclosd,4
wallxe2x80x99d,1
walled,2
towns,3
forest,6
fitter,1
hollow,7
echo,1
careful,6
council,3
advised,2
good,121
hen,16
vii,12
spaniards,1
cast,20
themselves,53
continually,5
roundels,1
strongest,3
walling,1
rest,33
jar,3
spain,5
terror,5
name,30
wallcroa,1
esper,1
wallet,2
peallian,1
bag,2
necessaries,1
traveller,3
knap,1
sack,2
entered,4
gallery,1
laid,17
spread,11
carpet,1
repose,3
protuberant,1
swagging,1
believe,11
mountaineers,1
pewlapt,1
throats,3
hanging,7
allets,1
kesheare,1
alleyed,1
ey,3
havi,2
espeare,1
jwaley,1
nd,5
thi,3
eyed,1
slave,8
whither,14
wouldst,9
convey,3
waxe2x80x99ll,2
growing,10
image,9
fiendlike,1
shaespeare,1
9wer,1
stockgill,1
species,17
alftowers,1
several,23
sorts,5
ones,15
single,9
double,7
red,11
yellow,5
end,49
march,6
april,1
amortimerxe2x80x99s,1
husbandry,12
wallfruit,1
fruit,30
ripened,1
xc3x89e,1
walfruit,1
gardenplants,1
worse,26
snails,1
mortimers,7
waxe2x80x99llop,1
pealan,1
boil,3
waxe2x80x99llouse,1
cimex,1
insect,4
wallow,4
walugan,1
palpian,1
heavily,3
clumsily,1
huge,8
bulk,5
jallowing,1
unwickly,1
enormous,1
tempest,7
roll,11
mire,2
filthy,3
gird,2
sackcloth,1
thyself,8
ashes,2
jervi,1
walloawed,1
own,112
hoaft,1
boar,4
wallowing,3
ing,29
leoarange,1
live,38
filth,1
gross,4
vice,4
sees,5
native,8
impurity,1
delivered,5
absolute,1
captive,4
polluted,3
guilt,2
enslaved,1
loathsome,3
condition,9
fixes,1
object,11
distinguishing,1
mercy,7
waxe2x80x99llow,1
rolling,2
taught,17
toss,2
french,17
swordknot,1
cravat,1
designd,4
lruxe2x80x99e,1
herb,6
waxe2x80x99llwort,1
dwarfelder,1
danewort,1
elder,4
walnut,13
palp,2
pnuza,1
nux,1
juglans,1
cha,3
racters,2
katkins,1
pro,10
duced,2
remote,5
distances,1
outer,1
thick,9
green,12
under,50
rough,13
shell,5
inclosed,6
surrounded,1
skin,11
kernel,1
deeply,5
divided,9
lobes,1
pinnated,1
winged,7
thinshelld,1
dou,1
ble,5
late,9
ripe,6
hardshellxe2x80x99d,1
virginian,4
furrowed,3
hickery,2
cockle,1
walnutshell,1
knack,1
toy,2
shakes,16
taming,4
shrew,6
help,13
search,7
seek,10
jealous,8
ford,3
searcheth,1
wifes,3
leman,1
smooth,11
fir,10
pepper,2
hous,1
eleek,1
waltron,2
morse,2
seahorse,1
woodward,2
wamble,1
wemmelen,1
nausea,1
stomach,9
covetous,3
deliberated,1
betwixt,10
qualms,1
warm,27
bling,5
unsettled,4
mind,70
lxe2x80x99estrange,18
pann,1
gwan,1
weakly,6
languid,1
visage,3
wane,8
erst,1
fresheft,1
youth,21
fa,15
koaen,1
lip,5
salt,5
cleopatra,8
soften,4
wan,17
iip,1
join,13
ioa,5
ant,11
cleoapatra,2
fond,6
prythee,1
looking,3
cant,4
prevail,6
suckling,2
couise,1
constellations,2
held,13
spreading,1
bane,2
blasted,2
stars,8
lookd,4
changd,1
dim,2
howfaded,1
glories,2
won,18
pret,10
oan,20
eubean,1
young,41
oaven,1
atalanta,1
craft,5
outran,1
sfcoasoar,1
xe2x80x9cxe2x80x9d,7
drydenbr,1
secrecy,1
diligence,5
chiefly,5
because,31
servant,5
less,42
wasp,4
waand,1
poa,12
